lora_r,lora_alpha,acc,f1_score,recall,precision
8,8,0.8375,0.6606639060126425,0.6584410993139341,0.6873784433808307
8,16,0.9015,0.8412526913458342,0.8284907138309215,0.8683424597758175
8,32,0.887,0.812321201521257,0.8123283220803074,0.8420325912482141
8,64,0.925,0.8826832271625474,0.8817585661427194,0.8882319472528127
16,8,0.8365,0.6250122752149595,0.6346953956395115,0.680260165811721
16,16,0.9075,0.8238275919996848,0.8151876941407642,0.8736264230946545
16,32,0.915,0.8677518249157293,0.8830916051059271,0.8601244568316213
16,64,0.919,0.8778648683515878,0.8925764101124222,0.8678758120951455
32,8,0.854,0.6737490783716372,0.6737250624036454,0.7130780671939171
32,16,0.905,0.7949164885014867,0.7924556054783892,0.8942401605430211
32,32,0.917,0.8707862889777469,0.8698241789418169,0.8791425939337776
32,64,0.9075,0.8560400431793492,0.8464342438405389,0.889277330757178
